Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
2111763,Senador La Rocque,MA,NORDESTE,dez.-18,2
2111789,Serrano Do Maranhão,MA,NORDESTE,dez.-18,0
2111805,Sítio Novo,MA,NORDESTE,dez.-18,1
2111904,Sucupira Do Norte,MA,NORDESTE,dez.-18,0
2111953,Sucupira Do Riachão,MA,NORDESTE,dez.-18,0
2112001,Tasso Fragoso,MA,NORDESTE,dez.-18,0
2112100,Timbiras,MA,NORDESTE,dez.-18,0
2112209,Timon,MA,NORDESTE,dez.-18,7
2112233,Trizidela Do Vale,MA,NORDESTE,dez.-18,1
2112274,Tufilândia,MA,NORDESTE,dez.-18,0
2112308,Tuntum,MA,NORDESTE,dez.-18,2
2112407,Turiaçu,MA,NORDESTE,dez.-18,1
2112456,Turilândia,MA,NORDESTE,dez.-18,1
2112506,Tutóia,MA,NORDESTE,dez.-18,0
2112605,Urbano Santos,MA,NORDESTE,dez.-18,0
2112704,Vargem Grande,MA,NORDESTE,dez.-18,1
2112803,Viana,MA,NORDESTE,dez.-18,0
2112852,Vila Nova Dos Martírios,MA,NORDESTE,dez.-18,0
2112902,Vitória Do Mearim,MA,NORDESTE,dez.-18,0
2113009,Vitorino Freire,MA,NORDESTE,dez.-18,1
2114007,Zé Doca,MA,NORDESTE,dez.-18,0
2100055,Açailândia,MA,NORDESTE,jan.-19,1
2100105,Afonso Cunha,MA,NORDESTE,jan.-19,0
2100154,Água Doce Do Maranhão,MA,NORDESTE,jan.-19,0
2100204,Alcântara,MA,NORDESTE,jan.-19,0
2100303,Aldeias Altas,MA,NORDESTE,jan.-19,1
2100402,Altamira Do Maranhão,MA,NORDESTE,jan.-19,0
2100436,Alto Alegre Do Maranhão,MA,NORDESTE,jan.-19,0
2100477,Alto Alegre Do Pindaré,MA,NORDESTE,jan.-19,1
2100501,Alto Parnaíba,MA,NORDESTE,jan.-19,0
2100550,Amapá Do Maranhão,MA,NORDESTE,jan.-19,0
2100600,Amarante Do Maranhão,MA,NORDESTE,jan.-19,2
2100709,Anajatuba,MA,NORDESTE,jan.-19,1
2100808,Anapurus,MA,NORDESTE,jan.-19,0
2100832,Apicum-Açu,MA,NORDESTE,jan.-19,0
2100873,Araguanã,MA,NORDESTE,jan.-19,1
2100907,Araioses,MA,NORDESTE,jan.-19,0
2100956,Arame,MA,NORDESTE,jan.-19,1
2101004,Arari,MA,NORDESTE,jan.-19,0
2101103,Axixá,MA,NORDESTE,jan.-19,0
2101202,Bacabal,MA,NORDESTE,jan.-19,0
2101251,Bacabeira,MA,NORDESTE,jan.-19,0
2101301,Bacuri,MA,NORDESTE,jan.-19,0
2101350,Bacurituba,MA,NORDESTE,jan.-19,0
2101400,Balsas,MA,NORDESTE,jan.-19,3
2101509,Barão De Grajaú,MA,NORDESTE,jan.-19,0
2101608,Barra Do Corda,MA,NORDESTE,jan.-19,0
2101707,Barreirinhas,MA,NORDESTE,jan.-19,1
2101731,Belágua,MA,NORDESTE,jan.-19,0
2101772,Bela Vista Do Maranhão,MA,NORDESTE,jan.-19,0
2101806,Benedito Leite,MA,NORDESTE,jan.-19,0
2101905,Bequimão,MA,NORDESTE,jan.-19,1
2101939,Bernardo Do Mearim,MA,NORDESTE,jan.-19,0
2101970,Boa Vista Do Gurupi,MA,NORDESTE,jan.-19,0
2102002,Bom Jardim,MA,NORDESTE,jan.-19,1
2102036,Bom Jesus Das Selvas,MA,NORDESTE,jan.-19,2
2102077,Bom Lugar,MA,NORDESTE,jan.-19,0
2102101,Brejo,MA,NORDESTE,jan.-19,0
2102150,Brejo De Areia,MA,NORDESTE,jan.-19,0
2102200,Buriti,MA,NORDESTE,jan.-19,0
2102309,Buriti Bravo,MA,NORDESTE,jan.-19,1
2102325,Buriticupu,MA,NORDESTE,jan.-19,1
2102358,Buritirana,MA,NORDESTE,jan.-19,0
2102374,Cachoeira Grande,MA,NORDESTE,jan.-19,0
2102408,Cajapió,MA,NORDESTE,jan.-19,0
2102507,Cajari,MA,NORDESTE,jan.-19,0
2102556,Campestre Do Maranhão,MA,NORDESTE,jan.-19,1
2102606,Cândido Mendes,MA,NORDESTE,jan.-19,0
2102705,Cantanhede,MA,NORDESTE,jan.-19,0
2102754,Capinzal Do Norte,MA,NORDESTE,jan.-19,0
2102804,Carolina,MA,NORDESTE,jan.-19,0
2102903,Carutapera,MA,NORDESTE,jan.-19,0
2103000,Caxias,MA,NORDESTE,jan.-19,2
2103109,Cedral,MA,NORDESTE,jan.-19,0
2103125,Central Do Maranhão,MA,NORDESTE,jan.-19,0
2103158,Centro Do Guilherme,MA,NORDESTE,jan.-19,0
2103174,Centro Novo Do Maranhão,MA,NORDESTE,jan.-19,0
2103208,Chapadinha,MA,NORDESTE,jan.-19,0
2103257,Cidelândia,MA,NORDESTE,jan.-19,0
2103307,Codó,MA,NORDESTE,jan.-19,4
2103406,Coelho Neto,MA,NORDESTE,jan.-19,0
2103505,Colinas,MA,NORDESTE,jan.-19,0
2103554,Conceição Do Lago-Açu,MA,NORDESTE,jan.-19,0
2103604,Coroatá,MA,NORDESTE,jan.-19,1
2103703,Cururupu,MA,NORDESTE,jan.-19,0
2103752,Davinópolis,MA,NORDESTE,jan.-19,0
2103802,Dom Pedro,MA,NORDESTE,jan.-19,0
2103901,Duque Bacelar,MA,NORDESTE,jan.-19,0
2104008,Esperantinópolis,MA,NORDESTE,jan.-19,0
2104057,Estreito,MA,NORDESTE,jan.-19,0
2104073,Feira Nova Do Maranhão,MA,NORDESTE,jan.-19,0
2104081,Fernando Falcão,MA,NORDESTE,jan.-19,0
2104099,Formosa Da Serra Negra,MA,NORDESTE,jan.-19,0
2104107,Fortaleza Dos Nogueiras,MA,NORDESTE,jan.-19,0
2104206,Fortuna,MA,NORDESTE,jan.-19,0
2104305,Godofredo Viana,MA,NORDESTE,jan.-19,0
2104404,Gonçalves Dias,MA,NORDESTE,jan.-19,0
2104503,Governador Archer,MA,NORDESTE,jan.-19,0
2104552,Governador Edison Lobão,MA,NORDESTE,jan.-19,0
2104602,Governador Eugênio Barros,MA,NORDESTE,jan.-19,0
2104628,Governador Luiz Rocha,MA,NORDESTE,jan.-19,0
2104651,Governador Newton Bello,MA,NORDESTE,jan.-19,0
2104677,Governador Nunes Freire,MA,NORDESTE,jan.-19,0
2104701,Graça Aranha,MA,NORDESTE,jan.-19,0
2104800,Grajaú,MA,NORDESTE,jan.-19,1
2104909,Guimarães,MA,NORDESTE,jan.-19,0
2105005,Humberto De Campos,MA,NORDESTE,jan.-19,0
2105104,Icatu,MA,NORDESTE,jan.-19,1
2105153,Igarapé Do Meio,MA,NORDESTE,jan.-19,0
2105203,Igarapé Grande,MA,NORDESTE,jan.-19,0
2105302,Imperatriz,MA,NORDESTE,jan.-19,12
2105351,Itaipava Do Grajaú,MA,NORDESTE,jan.-19,0
2105401,Itapecuru Mirim,MA,NORDESTE,jan.-19,0
2105427,Itinga Do Maranhão,MA,NORDESTE,jan.-19,0
2105450,Jatobá,MA,NORDESTE,jan.-19,1
2105476,Jenipapo Dos Vieiras,MA,NORDESTE,jan.-19,0
2105500,João Lisboa,MA,NORDESTE,jan.-19,0
2105609,Joselândia,MA,NORDESTE,jan.-19,0
2105658,Junco Do Maranhão,MA,NORDESTE,jan.-19,0
2105708,Lago Da Pedra,MA,NORDESTE,jan.-19,1
2105807,Lago Do Junco,MA,NORDESTE,jan.-19,0
2105906,Lago Verde,MA,NORDESTE,jan.-19,1
2105922,Lagoa Do Mato,MA,NORDESTE,jan.-19,0
2105948,Lago Dos Rodrigues,MA,NORDESTE,jan.-19,1
2105963,Lagoa Grande Do Maranhão,MA,NORDESTE,jan.-19,0
2105989,Lajeado Novo,MA,NORDESTE,jan.-19,0
2106003,Lima Campos,MA,NORDESTE,jan.-19,0
2106102,Loreto,MA,NORDESTE,jan.-19,1
2106201,Luís Domingues,MA,NORDESTE,jan.-19,0
2106300,Magalhães De Almeida,MA,NORDESTE,jan.-19,0
2106326,Maracaçumé,MA,NORDESTE,jan.-19,0
2106359,Marajá Do Sena,MA,NORDESTE,jan.-19,2
2106375,Maranhãozinho,MA,NORDESTE,jan.-19,0
2106409,Mata Roma,MA,NORDESTE,jan.-19,0
2106508,Matinha,MA,NORDESTE,jan.-19,0
2106607,Matões,MA,NORDESTE,jan.-19,0
2106631,Matões Do Norte,MA,NORDESTE,jan.-19,0
2106672,Milagres Do Maranhão,MA,NORDESTE,jan.-19,0
2106706,Mirador,MA,NORDESTE,jan.-19,0
2106755,Miranda Do Norte,MA,NORDESTE,jan.-19,0
2106805,Mirinzal,MA,NORDESTE,jan.-19,0
2106904,Monção,MA,NORDESTE,jan.-19,1
2107001,Montes Altos,MA,NORDESTE,jan.-19,1
2107100,Morros,MA,NORDESTE,jan.-19,0
2107209,Nina Rodrigues,MA,NORDESTE,jan.-19,0
2107258,Nova Colinas,MA,NORDESTE,jan.-19,0
2107308,Nova Iorque,MA,NORDESTE,jan.-19,0
2107357,Nova Olinda Do Maranhão,MA,NORDESTE,jan.-19,0
2107407,Olho D'Água Das Cunhãs,MA,NORDESTE,jan.-19,0
2107456,Olinda Nova Do Maranhão,MA,NORDESTE,jan.-19,0
2107506,Paço Do Lumiar,MA,NORDESTE,jan.-19,3
2107605,Palmeirândia,MA,NORDESTE,jan.-19,0
2107704,Paraibano,MA,NORDESTE,jan.-19,0
2107803,Parnarama,MA,NORDESTE,jan.-19,0
2107902,Passagem Franca,MA,NORDESTE,jan.-19,0
2108009,Pastos Bons,MA,NORDESTE,jan.-19,0
2108058,Paulino Neves,MA,NORDESTE,jan.-19,0
2108108,Paulo Ramos,MA,NORDESTE,jan.-19,0
2108207,Pedreiras,MA,NORDESTE,jan.-19,1
2108256,Pedro Do Rosário,MA,NORDESTE,jan.-19,0
2108306,Penalva,MA,NORDESTE,jan.-19,0
2108405,Peri Mirim,MA,NORDESTE,jan.-19,0
2108454,Peritoró,MA,NORDESTE,jan.-19,0
2108504,Pindaré-Mirim,MA,NORDESTE,jan.-19,0
2108603,Pinheiro,MA,NORDESTE,jan.-19,4
2108702,Pio Xii,MA,NORDESTE,jan.-19,0
2108801,Pirapemas,MA,NORDESTE,jan.-19,1
2108900,Poção De Pedras,MA,NORDESTE,jan.-19,0
2109007,Porto Franco,MA,NORDESTE,jan.-19,0
2109056,Porto Rico Do Maranhão,MA,NORDESTE,jan.-19,0
2109106,Presidente Dutra,MA,NORDESTE,jan.-19,0
2109205,Presidente Juscelino,MA,NORDESTE,jan.-19,0
2109239,Presidente Médici,MA,NORDESTE,jan.-19,1
2109270,Presidente Sarney,MA,NORDESTE,jan.-19,0
2109304,Presidente Vargas,MA,NORDESTE,jan.-19,0
2109403,Primeira Cruz,MA,NORDESTE,jan.-19,0
2109452,Raposa,MA,NORDESTE,jan.-19,0
2109502,Riachão,MA,NORDESTE,jan.-19,0
2109551,Ribamar Fiquene,MA,NORDESTE,jan.-19,0
2109601,Rosário,MA,NORDESTE,jan.-19,0
2109700,Sambaíba,MA,NORDESTE,jan.-19,0
2109759,Santa Filomena Do Maranhão,MA,NORDESTE,jan.-19,0
2109809,Santa Helena,MA,NORDESTE,jan.-19,0
2109908,Santa Inês,MA,NORDESTE,jan.-19,2
2110005,Santa Luzia,MA,NORDESTE,jan.-19,0
2110039,Santa Luzia Do Paruá,MA,NORDESTE,jan.-19,0
2110104,Santa Quitéria Do Maranhão,MA,NORDESTE,jan.-19,0
2110203,Santa Rita,MA,NORDESTE,jan.-19,1
2110237,Santana Do Maranhão,MA,NORDESTE,jan.-19,0
2110278,Santo Amaro Do Maranhão,MA,NORDESTE,jan.-19,0
2110302,Santo Antônio Dos Lopes,MA,NORDESTE,jan.-19,0
2110401,São Benedito Do Rio Preto,MA,NORDESTE,jan.-19,0
2110500,São Bento,MA,NORDESTE,jan.-19,0
2110609,São Bernardo,MA,NORDESTE,jan.-19,1
2110658,São Domingos Do Azeitão,MA,NORDESTE,jan.-19,0
2110708,São Domingos Do Maranhão,MA,NORDESTE,jan.-19,0
2110807,São Félix De Balsas,MA,NORDESTE,jan.-19,0
2110856,São Francisco Do Brejão,MA,NORDESTE,jan.-19,0
2110906,São Francisco Do Maranhão,MA,NORDESTE,jan.-19,0
2111003,São João Batista,MA,NORDESTE,jan.-19,0
2111029,São João Do Carú,MA,NORDESTE,jan.-19,0
2111052,São João Do Paraíso,MA,NORDESTE,jan.-19,0
2111078,São João Do Soter,MA,NORDESTE,jan.-19,0
2111102,São João Dos Patos,MA,NORDESTE,jan.-19,0
2111201,São José De Ribamar,MA,NORDESTE,jan.-19,1
2111250,São José Dos Basílios,MA,NORDESTE,jan.-19,0
2111300,São Luís,MA,NORDESTE,jan.-19,22
2111409,São Luís Gonzaga Do Maranhão,MA,NORDESTE,jan.-19,0
2111508,São Mateus Do Maranhão,MA,NORDESTE,jan.-19,1
2111532,São Pedro Da Água Branca,MA,NORDESTE,jan.-19,0
2111573,São Pedro Dos Crentes,MA,NORDESTE,jan.-19,1
2111607,São Raimundo Das Mangabeiras,MA,NORDESTE,jan.-19,0
2111631,São Raimundo Do Doca Bezerra,MA,NORDESTE,jan.-19,0
2111672,São Roberto,MA,NORDESTE,jan.-19,0
2111706,São Vicente Ferrer,MA,NORDESTE,jan.-19,1
2111722,Satubinha,MA,NORDESTE,jan.-19,0
2111748,Senador Alexandre Costa,MA,NORDESTE,jan.-19,0
2111763,Senador La Rocque,MA,NORDESTE,jan.-19,1
2111789,Serrano Do Maranhão,MA,NORDESTE,jan.-19,0
2111805,Sítio Novo,MA,NORDESTE,jan.-19,0
2111904,Sucupira Do Norte,MA,NORDESTE,jan.-19,0
2111953,Sucupira Do Riachão,MA,NORDESTE,jan.-19,0
2112001,Tasso Fragoso,MA,NORDESTE,jan.-19,0
2112100,Timbiras,MA,NORDESTE,jan.-19,0
2112209,Timon,MA,NORDESTE,jan.-19,3
2112233,Trizidela Do Vale,MA,NORDESTE,jan.-19,0
2112274,Tufilândia,MA,NORDESTE,jan.-19,0
2112308,Tuntum,MA,NORDESTE,jan.-19,0
2112407,Turiaçu,MA,NORDESTE,jan.-19,0
2112456,Turilândia,MA,NORDESTE,jan.-19,0
2112506,Tutóia,MA,NORDESTE,jan.-19,1
2112605,Urbano Santos,MA,NORDESTE,jan.-19,0
2112704,Vargem Grande,MA,NORDESTE,jan.-19,2
2112803,Viana,MA,NORDESTE,jan.-19,0
2112852,Vila Nova Dos Martírios,MA,NORDESTE,jan.-19,0
2112902,Vitória Do Mearim,MA,NORDESTE,jan.-19,0
2113009,Vitorino Freire,MA,NORDESTE,jan.-19,1
2114007,Zé Doca,MA,NORDESTE,jan.-19,1
2100055,Açailândia,MA,NORDESTE,fev.-19,2
2100105,Afonso Cunha,MA,NORDESTE,fev.-19,0
2100154,Água Doce Do Maranhão,MA,NORDESTE,fev.-19,0
2100204,Alcântara,MA,NORDESTE,fev.-19,0
2100303,Aldeias Altas,MA,NORDESTE,fev.-19,0
2100402,Altamira Do Maranhão,MA,NORDESTE,fev.-19,1
2100436,Alto Alegre Do Maranhão,MA,NORDESTE,fev.-19,2
2100477,Alto Alegre Do Pindaré,MA,NORDESTE,fev.-19,0
2100501,Alto Parnaíba,MA,NORDESTE,fev.-19,0
2100550,Amapá Do Maranhão,MA,NORDESTE,fev.-19,0
2100600,Amarante Do Maranhão,MA,NORDESTE,fev.-19,1
2100709,Anajatuba,MA,NORDESTE,fev.-19,0
2100808,Anapurus,MA,NORDESTE,fev.-19,0
2100832,Apicum-Açu,MA,NORDESTE,fev.-19,0
2100873,Araguanã,MA,NORDESTE,fev.-19,0
2100907,Araioses,MA,NORDESTE,fev.-19,0
2100956,Arame,MA,NORDESTE,fev.-19,1
2101004,Arari,MA,NORDESTE,fev.-19,0
2101103,Axixá,MA,NORDESTE,fev.-19,0
2101202,Bacabal,MA,NORDESTE,fev.-19,2
2101251,Bacabeira,MA,NORDESTE,fev.-19,0
2101301,Bacuri,MA,NORDESTE,fev.-19,0
2101350,Bacurituba,MA,NORDESTE,fev.-19,0
2101400,Balsas,MA,NORDESTE,fev.-19,3
2101509,Barão De Grajaú,MA,NORDESTE,fev.-19,0
2101608,Barra Do Corda,MA,NORDESTE,fev.-19,1
2101707,Barreirinhas,MA,NORDESTE,fev.-19,0
2101731,Belágua,MA,NORDESTE,fev.-19,0
2101772,Bela Vista Do Maranhão,MA,NORDESTE,fev.-19,0
2101806,Benedito Leite,MA,NORDESTE,fev.-19,0
2101905,Bequimão,MA,NORDESTE,fev.-19,2
2101939,Bernardo Do Mearim,MA,NORDESTE,fev.-19,0
2101970,Boa Vista Do Gurupi,MA,NORDESTE,fev.-19,0
2102002,Bom Jardim,MA,NORDESTE,fev.-19,1
2102036,Bom Jesus Das Selvas,MA,NORDESTE,fev.-19,3
2102077,Bom Lugar,MA,NORDESTE,fev.-19,0
2102101,Brejo,MA,NORDESTE,fev.-19,0
2102150,Brejo De Areia,MA,NORDESTE,fev.-19,0
2102200,Buriti,MA,NORDESTE,fev.-19,0
2102309,Buriti Bravo,MA,NORDESTE,fev.-19,0
2102325,Buriticupu,MA,NORDESTE,fev.-19,2
2102358,Buritirana,MA,NORDESTE,fev.-19,0
2102374,Cachoeira Grande,MA,NORDESTE,fev.-19,0
2102408,Cajapió,MA,NORDESTE,fev.-19,0
2102507,Cajari,MA,NORDESTE,fev.-19,1
2102556,Campestre Do Maranhão,MA,NORDESTE,fev.-19,0
2102606,Cândido Mendes,MA,NORDESTE,fev.-19,0
2102705,Cantanhede,MA,NORDESTE,fev.-19,0
2102754,Capinzal Do Norte,MA,NORDESTE,fev.-19,0
2102804,Carolina,MA,NORDESTE,fev.-19,1
2102903,Carutapera,MA,NORDESTE,fev.-19,0
2103000,Caxias,MA,NORDESTE,fev.-19,4
2103109,Cedral,MA,NORDESTE,fev.-19,0
2103125,Central Do Maranhão,MA,NORDESTE,fev.-19,0
2103158,Centro Do Guilherme,MA,NORDESTE,fev.-19,0
2103174,Centro Novo Do Maranhão,MA,NORDESTE,fev.-19,1
2103208,Chapadinha,MA,NORDESTE,fev.-19,0
2103257,Cidelândia,MA,NORDESTE,fev.-19,0
2103307,Codó,MA,NORDESTE,fev.-19,2
2103406,Coelho Neto,MA,NORDESTE,fev.-19,0
2103505,Colinas,MA,NORDESTE,fev.-19,0
2103554,Conceição Do Lago-Açu,MA,NORDESTE,fev.-19,0
2103604,Coroatá,MA,NORDESTE,fev.-19,1
2103703,Cururupu,MA,NORDESTE,fev.-19,0
2103752,Davinópolis,MA,NORDESTE,fev.-19,1
2103802,Dom Pedro,MA,NORDESTE,fev.-19,0
2103901,Duque Bacelar,MA,NORDESTE,fev.-19,0
2104008,Esperantinópolis,MA,NORDESTE,fev.-19,0
2104057,Estreito,MA,NORDESTE,fev.-19,0
2104073,Feira Nova Do Maranhão,MA,NORDESTE,fev.-19,0
2104081,Fernando Falcão,MA,NORDESTE,fev.-19,0
2104099,Formosa Da Serra Negra,MA,NORDESTE,fev.-19,1
2104107,Fortaleza Dos Nogueiras,MA,NORDESTE,fev.-19,0
2104206,Fortuna,MA,NORDESTE,fev.-19,0
2104305,Godofredo Viana,MA,NORDESTE,fev.-19,0
2104404,Gonçalves Dias,MA,NORDESTE,fev.-19,0
2104503,Governador Archer,MA,NORDESTE,fev.-19,1
2104552,Governador Edison Lobão,MA,NORDESTE,fev.-19,1
2104602,Governador Eugênio Barros,MA,NORDESTE,fev.-19,0
2104628,Governador Luiz Rocha,MA,NORDESTE,fev.-19,0
2104651,Governador Newton Bello,MA,NORDESTE,fev.-19,0
2104677,Governador Nunes Freire,MA,NORDESTE,fev.-19,2
2104701,Graça Aranha,MA,NORDESTE,fev.-19,0
2104800,Grajaú,MA,NORDESTE,fev.-19,3
2104909,Guimarães,MA,NORDESTE,fev.-19,0
2105005,Humberto De Campos,MA,NORDESTE,fev.-19,1
2105104,Icatu,MA,NORDESTE,fev.-19,1
2105153,Igarapé Do Meio,MA,NORDESTE,fev.-19,0
2105203,Igarapé Grande,MA,NORDESTE,fev.-19,0
2105302,Imperatriz,MA,NORDESTE,fev.-19,2
2105351,Itaipava Do Grajaú,MA,NORDESTE,fev.-19,0
2105401,Itapecuru Mirim,MA,NORDESTE,fev.-19,0
2105427,Itinga Do Maranhão,MA,NORDESTE,fev.-19,1
2105450,Jatobá,MA,NORDESTE,fev.-19,0
2105476,Jenipapo Dos Vieiras,MA,NORDESTE,fev.-19,0
2105500,João Lisboa,MA,NORDESTE,fev.-19,0
2105609,Joselândia,MA,NORDESTE,fev.-19,0
2105658,Junco Do Maranhão,MA,NORDESTE,fev.-19,0
2105708,Lago Da Pedra,MA,NORDESTE,fev.-19,1
2105807,Lago Do Junco,MA,NORDESTE,fev.-19,0
2105906,Lago Verde,MA,NORDESTE,fev.-19,0
2105922,Lagoa Do Mato,MA,NORDESTE,fev.-19,0
2105948,Lago Dos Rodrigues,MA,NORDESTE,fev.-19,0
2105963,Lagoa Grande Do Maranhão,MA,NORDESTE,fev.-19,0
2105989,Lajeado Novo,MA,NORDESTE,fev.-19,0
2106003,Lima Campos,MA,NORDESTE,fev.-19,0
2106102,Loreto,MA,NORDESTE,fev.-19,0
2106201,Luís Domingues,MA,NORDESTE,fev.-19,0
2106300,Magalhães De Almeida,MA,NORDESTE,fev.-19,1
2106326,Maracaçumé,MA,NORDESTE,fev.-19,0
2106359,Marajá Do Sena,MA,NORDESTE,fev.-19,0
2106375,Maranhãozinho,MA,NORDESTE,fev.-19,0
2106409,Mata Roma,MA,NORDESTE,fev.-19,0
2106508,Matinha,MA,NORDESTE,fev.-19,0
2106607,Matões,MA,NORDESTE,fev.-19,0
2106631,Matões Do Norte,MA,NORDESTE,fev.-19,0
2106672,Milagres Do Maranhão,MA,NORDESTE,fev.-19,0
2106706,Mirador,MA,NORDESTE,fev.-19,0
2106755,Miranda Do Norte,MA,NORDESTE,fev.-19,0
2106805,Mirinzal,MA,NORDESTE,fev.-19,0
2106904,Monção,MA,NORDESTE,fev.-19,0
2107001,Montes Altos,MA,NORDESTE,fev.-19,0
2107100,Morros,MA,NORDESTE,fev.-19,1
2107209,Nina Rodrigues,MA,NORDESTE,fev.-19,0
2107258,Nova Colinas,MA,NORDESTE,fev.-19,1
2107308,Nova Iorque,MA,NORDESTE,fev.-19,0
2107357,Nova Olinda Do Maranhão,MA,NORDESTE,fev.-19,0
2107407,Olho D'Água Das Cunhãs,MA,NORDESTE,fev.-19,0
2107456,Olinda Nova Do Maranhão,MA,NORDESTE,fev.-19,0
2107506,Paço Do Lumiar,MA,NORDESTE,fev.-19,1
2107605,Palmeirândia,MA,NORDESTE,fev.-19,0
2107704,Paraibano,MA,NORDESTE,fev.-19,1
2107803,Parnarama,MA,NORDESTE,fev.-19,1
2107902,Passagem Franca,MA,NORDESTE,fev.-19,0
2108009,Pastos Bons,MA,NORDESTE,fev.-19,0
2108058,Paulino Neves,MA,NORDESTE,fev.-19,0
2108108,Paulo Ramos,MA,NORDESTE,fev.-19,0
2108207,Pedreiras,MA,NORDESTE,fev.-19,0
2108256,Pedro Do Rosário,MA,NORDESTE,fev.-19,1
2108306,Penalva,MA,NORDESTE,fev.-19,0
2108405,Peri Mirim,MA,NORDESTE,fev.-19,0
2108454,Peritoró,MA,NORDESTE,fev.-19,0
2108504,Pindaré-Mirim,MA,NORDESTE,fev.-19,1
2108603,Pinheiro,MA,NORDESTE,fev.-19,5
2108702,Pio Xii,MA,NORDESTE,fev.-19,1
2108801,Pirapemas,MA,NORDESTE,fev.-19,0
2108900,Poção De Pedras,MA,NORDESTE,fev.-19,1
2109007,Porto Franco,MA,NORDESTE,fev.-19,0
2109056,Porto Rico Do Maranhão,MA,NORDESTE,fev.-19,0
2109106,Presidente Dutra,MA,NORDESTE,fev.-19,0
2109205,Presidente Juscelino,MA,NORDESTE,fev.-19,0
2109239,Presidente Médici,MA,NORDESTE,fev.-19,0
2109270,Presidente Sarney,MA,NORDESTE,fev.-19,0
2109304,Presidente Vargas,MA,NORDESTE,fev.-19,0
2109403,Primeira Cruz,MA,NORDESTE,fev.-19,0
2109452,Raposa,MA,NORDESTE,fev.-19,1
2109502,Riachão,MA,NORDESTE,fev.-19,1
2109551,Ribamar Fiquene,MA,NORDESTE,fev.-19,0
2109601,Rosário,MA,NORDESTE,fev.-19,0
2109700,Sambaíba,MA,NORDESTE,fev.-19,0
2109759,Santa Filomena Do Maranhão,MA,NORDESTE,fev.-19,0
2109809,Santa Helena,MA,NORDESTE,fev.-19,0
2109908,Santa Inês,MA,NORDESTE,fev.-19,3
2110005,Santa Luzia,MA,NORDESTE,fev.-19,1
2110039,Santa Luzia Do Paruá,MA,NORDESTE,fev.-19,0
2110104,Santa Quitéria Do Maranhão,MA,NORDESTE,fev.-19,0
2110203,Santa Rita,MA,NORDESTE,fev.-19,0
2110237,Santana Do Maranhão,MA,NORDESTE,fev.-19,0
2110278,Santo Amaro Do Maranhão,MA,NORDESTE,fev.-19,0
2110302,Santo Antônio Dos Lopes,MA,NORDESTE,fev.-19,0
2110401,São Benedito Do Rio Preto,MA,NORDESTE,fev.-19,0
2110500,São Bento,MA,NORDESTE,fev.-19,1
2110609,São Bernardo,MA,NORDESTE,fev.-19,0
2110658,São Domingos Do Azeitão,MA,NORDESTE,fev.-19,0
2110708,São Domingos Do Maranhão,MA,NORDESTE,fev.-19,0
2110807,São Félix De Balsas,MA,NORDESTE,fev.-19,0
2110856,São Francisco Do Brejão,MA,NORDESTE,fev.-19,0
2110906,São Francisco Do Maranhão,MA,NORDESTE,fev.-19,0
2111003,São João Batista,MA,NORDESTE,fev.-19,0
2111029,São João Do Carú,MA,NORDESTE,fev.-19,0
2111052,São João Do Paraíso,MA,NORDESTE,fev.-19,1
2111078,São João Do Soter,MA,NORDESTE,fev.-19,0
2111102,São João Dos Patos,MA,NORDESTE,fev.-19,1
2111201,São José De Ribamar,MA,NORDESTE,fev.-19,2
2111250,São José Dos Basílios,MA,NORDESTE,fev.-19,0
2111300,São Luís,MA,NORDESTE,fev.-19,20
2111409,São Luís Gonzaga Do Maranhão,MA,NORDESTE,fev.-19,0
2111508,São Mateus Do Maranhão,MA,NORDESTE,fev.-19,0
2111532,São Pedro Da Água Branca,MA,NORDESTE,fev.-19,0
2111573,São Pedro Dos Crentes,MA,NORDESTE,fev.-19,0
2111607,São Raimundo Das Mangabeiras,MA,NORDESTE,fev.-19,0
2111631,São Raimundo Do Doca Bezerra,MA,NORDESTE,fev.-19,0
2111672,São Roberto,MA,NORDESTE,fev.-19,0
2111706,São Vicente Ferrer,MA,NORDESTE,fev.-19,0
2111722,Satubinha,MA,NORDESTE,fev.-19,0
2111748,Senador Alexandre Costa,MA,NORDESTE,fev.-19,0
2111763,Senador La Rocque,MA,NORDESTE,fev.-19,1
2111789,Serrano Do Maranhão,MA,NORDESTE,fev.-19,1
2111805,Sítio Novo,MA,NORDESTE,fev.-19,0
2111904,Sucupira Do Norte,MA,NORDESTE,fev.-19,0
2111953,Sucupira Do Riachão,MA,NORDESTE,fev.-19,0
2112001,Tasso Fragoso,MA,NORDESTE,fev.-19,0
2112100,Timbiras,MA,NORDESTE,fev.-19,1
2112209,Timon,MA,NORDESTE,fev.-19,2
2112233,Trizidela Do Vale,MA,NORDESTE,fev.-19,0
2112274,Tufilândia,MA,NORDESTE,fev.-19,0
2112308,Tuntum,MA,NORDESTE,fev.-19,0
2112407,Turiaçu,MA,NORDESTE,fev.-19,0
2112456,Turilândia,MA,NORDESTE,fev.-19,2
2112506,Tutóia,MA,NORDESTE,fev.-19,1
2112605,Urbano Santos,MA,NORDESTE,fev.-19,0
2112704,Vargem Grande,MA,NORDESTE,fev.-19,0
2112803,Viana,MA,NORDESTE,fev.-19,4
