Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
4312252,Minas Do Leão,RS,SUL,dez.-19,0
4312302,Miraguaí,RS,SUL,dez.-19,0
4312351,Montauri,RS,SUL,dez.-19,0
4312377,Monte Alegre Dos Campos,RS,SUL,dez.-19,0
4312385,Monte Belo Do Sul,RS,SUL,dez.-19,0
4312401,Montenegro,RS,SUL,dez.-19,0
4312427,Mormaço,RS,SUL,dez.-19,0
4312443,Morrinhos Do Sul,RS,SUL,dez.-19,0
4312450,Morro Redondo,RS,SUL,dez.-19,0
4312476,Morro Reuter,RS,SUL,dez.-19,0
4312500,Mostardas,RS,SUL,dez.-19,1
4312609,Muçum,RS,SUL,dez.-19,0
4312617,Muitos Capões,RS,SUL,dez.-19,0
4312625,Muliterno,RS,SUL,dez.-19,0
4312658,Não-Me-Toque,RS,SUL,dez.-19,0
4312674,Nicolau Vergueiro,RS,SUL,dez.-19,0
4312708,Nonoai,RS,SUL,dez.-19,0
4312757,Nova Alvorada,RS,SUL,dez.-19,0
4312807,Nova Araçá,RS,SUL,dez.-19,0
4312906,Nova Bassano,RS,SUL,dez.-19,0
4312955,Nova Boa Vista,RS,SUL,dez.-19,0
4313003,Nova Bréscia,RS,SUL,dez.-19,0
4313011,Nova Candelária,RS,SUL,dez.-19,0
4313037,Nova Esperança Do Sul,RS,SUL,dez.-19,0
4313060,Nova Hartz,RS,SUL,dez.-19,0
4313086,Nova Pádua,RS,SUL,dez.-19,0
4313102,Nova Palma,RS,SUL,dez.-19,1
4313201,Nova Petrópolis,RS,SUL,dez.-19,0
4313300,Nova Prata,RS,SUL,dez.-19,0
4313334,Nova Ramada,RS,SUL,dez.-19,0
4313359,Nova Roma Do Sul,RS,SUL,dez.-19,0
4313375,Nova Santa Rita,RS,SUL,dez.-19,1
4313490,Novo Barreiro,RS,SUL,dez.-19,0
4313391,Novo Cabrais,RS,SUL,dez.-19,0
4313409,Novo Hamburgo,RS,SUL,dez.-19,6
4313425,Novo Machado,RS,SUL,dez.-19,0
4313441,Novo Tiradentes,RS,SUL,dez.-19,0
4313466,Novo Xingu,RS,SUL,dez.-19,0
4313508,Osório,RS,SUL,dez.-19,0
4313607,Paim Filho,RS,SUL,dez.-19,0
4313656,Palmares Do Sul,RS,SUL,dez.-19,0
4313706,Palmeira Das Missões,RS,SUL,dez.-19,2
4313805,Palmitinho,RS,SUL,dez.-19,0
4313904,Panambi,RS,SUL,dez.-19,0
4313953,Pantano Grande,RS,SUL,dez.-19,0
4314001,Paraí,RS,SUL,dez.-19,0
4314027,Paraíso Do Sul,RS,SUL,dez.-19,0
4314035,Pareci Novo,RS,SUL,dez.-19,0
4314050,Parobé,RS,SUL,dez.-19,2
4314068,Passa Sete,RS,SUL,dez.-19,0
4314076,Passo Do Sobrado,RS,SUL,dez.-19,0
4314100,Passo Fundo,RS,SUL,dez.-19,1
4314134,Paulo Bento,RS,SUL,dez.-19,0
4314159,Paverama,RS,SUL,dez.-19,0
4314175,Pedras Altas,RS,SUL,dez.-19,0
4314209,Pedro Osório,RS,SUL,dez.-19,0
4314308,Pejuçara,RS,SUL,dez.-19,0
4314407,Pelotas,RS,SUL,dez.-19,6
4314423,Picada Café,RS,SUL,dez.-19,0
4314456,Pinhal,RS,SUL,dez.-19,0
4314464,Pinhal Da Serra,RS,SUL,dez.-19,0
4314472,Pinhal Grande,RS,SUL,dez.-19,0
4314498,Pinheirinho Do Vale,RS,SUL,dez.-19,0
4314506,Pinheiro Machado,RS,SUL,dez.-19,0
4314555,Pirapó,RS,SUL,dez.-19,0
4314605,Piratini,RS,SUL,dez.-19,0
4314704,Planalto,RS,SUL,dez.-19,0
4314753,Poço Das Antas,RS,SUL,dez.-19,0
4314779,Pontão,RS,SUL,dez.-19,0
4314787,Ponte Preta,RS,SUL,dez.-19,0
4314803,Portão,RS,SUL,dez.-19,3
4314902,Porto Alegre,RS,SUL,dez.-19,40
4315008,Porto Lucena,RS,SUL,dez.-19,0
4315057,Porto Mauá,RS,SUL,dez.-19,0
4315073,Porto Vera Cruz,RS,SUL,dez.-19,0
4315107,Porto Xavier,RS,SUL,dez.-19,0
4315131,Pouso Novo,RS,SUL,dez.-19,1
4315149,Presidente Lucena,RS,SUL,dez.-19,0
4315156,Progresso,RS,SUL,dez.-19,0
4315172,Protásio Alves,RS,SUL,dez.-19,0
4315206,Putinga,RS,SUL,dez.-19,0
4315305,Quaraí,RS,SUL,dez.-19,1
4315313,Quatro Irmãos,RS,SUL,dez.-19,0
4315321,Quevedos,RS,SUL,dez.-19,0
4315354,Quinze De Novembro,RS,SUL,dez.-19,0
4315404,Redentora,RS,SUL,dez.-19,0
4315453,Relvado,RS,SUL,dez.-19,0
4315503,Restinga Sêca,RS,SUL,dez.-19,0
4315552,Rio Dos Índios,RS,SUL,dez.-19,0
4315602,Rio Grande,RS,SUL,dez.-19,3
4315701,Rio Pardo,RS,SUL,dez.-19,1
4315750,Riozinho,RS,SUL,dez.-19,0
4315800,Roca Sales,RS,SUL,dez.-19,0
4315909,Rodeio Bonito,RS,SUL,dez.-19,1
4315958,Rolador,RS,SUL,dez.-19,0
4316006,Rolante,RS,SUL,dez.-19,1
4316105,Ronda Alta,RS,SUL,dez.-19,0
4316204,Rondinha,RS,SUL,dez.-19,0
4316303,Roque Gonzales,RS,SUL,dez.-19,0
4316402,Rosário Do Sul,RS,SUL,dez.-19,0
4316428,Sagrada Família,RS,SUL,dez.-19,0
4316436,Saldanha Marinho,RS,SUL,dez.-19,0
4316451,Salto Do Jacuí,RS,SUL,dez.-19,2
4316477,Salvador Das Missões,RS,SUL,dez.-19,0
4316501,Salvador Do Sul,RS,SUL,dez.-19,0
4316600,Sananduva,RS,SUL,dez.-19,0
4316709,Santa Bárbara Do Sul,RS,SUL,dez.-19,0
4316733,Santa Cecília Do Sul,RS,SUL,dez.-19,0
4316758,Santa Clara Do Sul,RS,SUL,dez.-19,0
4316808,Santa Cruz Do Sul,RS,SUL,dez.-19,6
4316972,Santa Margarida Do Sul,RS,SUL,dez.-19,0
4316907,Santa Maria,RS,SUL,dez.-19,3
4316956,Santa Maria Do Herval,RS,SUL,dez.-19,0
4317202,Santa Rosa,RS,SUL,dez.-19,0
4317251,Santa Tereza,RS,SUL,dez.-19,0
4317301,Santa Vitória Do Palmar,RS,SUL,dez.-19,0
4317004,Santana Da Boa Vista,RS,SUL,dez.-19,0
4317103,Sant'Ana Do Livramento,RS,SUL,dez.-19,0
4317400,Santiago,RS,SUL,dez.-19,0
4317509,Santo Ângelo,RS,SUL,dez.-19,0
4317608,Santo Antônio Da Patrulha,RS,SUL,dez.-19,1
4317707,Santo Antônio Das Missões,RS,SUL,dez.-19,0
4317558,Santo Antônio Do Palma,RS,SUL,dez.-19,0
4317756,Santo Antônio Do Planalto,RS,SUL,dez.-19,0
4317806,Santo Augusto,RS,SUL,dez.-19,0
4317905,Santo Cristo,RS,SUL,dez.-19,0
4317954,Santo Expedito Do Sul,RS,SUL,dez.-19,0
4318002,São Borja,RS,SUL,dez.-19,0
4318051,São Domingos Do Sul,RS,SUL,dez.-19,0
4318101,São Francisco De Assis,RS,SUL,dez.-19,0
4318200,São Francisco De Paula,RS,SUL,dez.-19,0
4318309,São Gabriel,RS,SUL,dez.-19,0
4318408,São Jerônimo,RS,SUL,dez.-19,0
4318424,São João Da Urtiga,RS,SUL,dez.-19,0
4318432,São João Do Polêsine,RS,SUL,dez.-19,0
4318440,São Jorge,RS,SUL,dez.-19,0
4318457,São José Das Missões,RS,SUL,dez.-19,0
4318465,São José Do Herval,RS,SUL,dez.-19,0
4318481,São José Do Hortêncio,RS,SUL,dez.-19,0
4318499,São José Do Inhacorá,RS,SUL,dez.-19,0
4318507,São José Do Norte,RS,SUL,dez.-19,0
4318606,São José Do Ouro,RS,SUL,dez.-19,0
4318614,São José Do Sul,RS,SUL,dez.-19,0
4318622,São José Dos Ausentes,RS,SUL,dez.-19,0
4318705,São Leopoldo,RS,SUL,dez.-19,2
4318804,São Lourenço Do Sul,RS,SUL,dez.-19,0
4318903,São Luiz Gonzaga,RS,SUL,dez.-19,0
4319000,São Marcos,RS,SUL,dez.-19,0
4319109,São Martinho,RS,SUL,dez.-19,0
4319125,São Martinho Da Serra,RS,SUL,dez.-19,0
4319158,São Miguel Das Missões,RS,SUL,dez.-19,0
4319208,São Nicolau,RS,SUL,dez.-19,0
4319307,São Paulo Das Missões,RS,SUL,dez.-19,0
4319356,São Pedro Da Serra,RS,SUL,dez.-19,0
4319364,São Pedro Das Missões,RS,SUL,dez.-19,0
4319372,São Pedro Do Butiá,RS,SUL,dez.-19,0
4319406,São Pedro Do Sul,RS,SUL,dez.-19,1
4319505,São Sebastião Do Caí,RS,SUL,dez.-19,0
4319604,São Sepé,RS,SUL,dez.-19,0
4319703,São Valentim,RS,SUL,dez.-19,0
4319711,São Valentim Do Sul,RS,SUL,dez.-19,0
4319737,São Valério Do Sul,RS,SUL,dez.-19,0
4319752,São Vendelino,RS,SUL,dez.-19,0
4319802,São Vicente Do Sul,RS,SUL,dez.-19,0
4319901,Sapiranga,RS,SUL,dez.-19,0
4320008,Sapucaia Do Sul,RS,SUL,dez.-19,5
4320107,Sarandi,RS,SUL,dez.-19,0
4320206,Seberi,RS,SUL,dez.-19,0
4320230,Sede Nova,RS,SUL,dez.-19,0
4320263,Segredo,RS,SUL,dez.-19,0
4320305,Selbach,RS,SUL,dez.-19,0
4320321,Senador Salgado Filho,RS,SUL,dez.-19,0
4320354,Sentinela Do Sul,RS,SUL,dez.-19,0
4320404,Serafina Corrêa,RS,SUL,dez.-19,0
4320453,Sério,RS,SUL,dez.-19,0
4320503,Sertão,RS,SUL,dez.-19,0
4320552,Sertão Santana,RS,SUL,dez.-19,0
4320578,Sete De Setembro,RS,SUL,dez.-19,0
4320602,Severiano De Almeida,RS,SUL,dez.-19,0
4320651,Silveira Martins,RS,SUL,dez.-19,0
4320677,Sinimbu,RS,SUL,dez.-19,0
4320701,Sobradinho,RS,SUL,dez.-19,0
4320800,Soledade,RS,SUL,dez.-19,1
4320859,Tabaí,RS,SUL,dez.-19,0
4320909,Tapejara,RS,SUL,dez.-19,0
4321006,Tapera,RS,SUL,dez.-19,0
4321105,Tapes,RS,SUL,dez.-19,0
4321204,Taquara,RS,SUL,dez.-19,0
4321303,Taquari,RS,SUL,dez.-19,0
4321329,Taquaruçu Do Sul,RS,SUL,dez.-19,0
4321352,Tavares,RS,SUL,dez.-19,0
4321402,Tenente Portela,RS,SUL,dez.-19,0
4321436,Terra De Areia,RS,SUL,dez.-19,0
4321451,Teutônia,RS,SUL,dez.-19,0
4321469,Tio Hugo,RS,SUL,dez.-19,0
4321477,Tiradentes Do Sul,RS,SUL,dez.-19,0
4321493,Toropi,RS,SUL,dez.-19,0
4321501,Torres,RS,SUL,dez.-19,2
4321600,Tramandaí,RS,SUL,dez.-19,1
4321626,Travesseiro,RS,SUL,dez.-19,0
4321634,Três Arroios,RS,SUL,dez.-19,0
4321667,Três Cachoeiras,RS,SUL,dez.-19,0
4321709,Três Coroas,RS,SUL,dez.-19,0
4321808,Três De Maio,RS,SUL,dez.-19,0
4321832,Três Forquilhas,RS,SUL,dez.-19,0
4321857,Três Palmeiras,RS,SUL,dez.-19,0
4321907,Três Passos,RS,SUL,dez.-19,0
4321956,Trindade Do Sul,RS,SUL,dez.-19,0
4322004,Triunfo,RS,SUL,dez.-19,1
4322103,Tucunduva,RS,SUL,dez.-19,0
4322152,Tunas,RS,SUL,dez.-19,0
4322186,Tupanci Do Sul,RS,SUL,dez.-19,0
4322202,Tupanciretã,RS,SUL,dez.-19,0
4322251,Tupandi,RS,SUL,dez.-19,0
4322301,Tuparendi,RS,SUL,dez.-19,0
4322327,Turuçu,RS,SUL,dez.-19,0
4322343,Ubiretama,RS,SUL,dez.-19,0
4322350,União Da Serra,RS,SUL,dez.-19,0
4322376,Unistalda,RS,SUL,dez.-19,0
4322400,Uruguaiana,RS,SUL,dez.-19,2
4322509,Vacaria,RS,SUL,dez.-19,0
4322533,Vale Do Sol,RS,SUL,dez.-19,0
4322541,Vale Real,RS,SUL,dez.-19,0
4322525,Vale Verde,RS,SUL,dez.-19,0
4322558,Vanini,RS,SUL,dez.-19,0
4322608,Venâncio Aires,RS,SUL,dez.-19,0
4322707,Vera Cruz,RS,SUL,dez.-19,2
4322806,Veranópolis,RS,SUL,dez.-19,1
4322855,Vespasiano Corrêa,RS,SUL,dez.-19,0
4322905,Viadutos,RS,SUL,dez.-19,0
4323002,Viamão,RS,SUL,dez.-19,5
4323101,Vicente Dutra,RS,SUL,dez.-19,0
4323200,Victor Graeff,RS,SUL,dez.-19,0
4323309,Vila Flores,RS,SUL,dez.-19,0
4323358,Vila Lângaro,RS,SUL,dez.-19,0
4323408,Vila Maria,RS,SUL,dez.-19,0
4323457,Vila Nova Do Sul,RS,SUL,dez.-19,0
4323507,Vista Alegre,RS,SUL,dez.-19,0
4323606,Vista Alegre Do Prata,RS,SUL,dez.-19,0
4323705,Vista Gaúcha,RS,SUL,dez.-19,0
4323754,Vitória Das Missões,RS,SUL,dez.-19,0
4323770,Westfália,RS,SUL,dez.-19,0
4323804,Xangri-Lá,RS,SUL,dez.-19,0
4300034,Aceguá,RS,SUL,jan.-20,0
4300059,Água Santa,RS,SUL,jan.-20,0
4300109,Agudo,RS,SUL,jan.-20,0
4300208,Ajuricaba,RS,SUL,jan.-20,0
4300307,Alecrim,RS,SUL,jan.-20,0
4300406,Alegrete,RS,SUL,jan.-20,0
4300455,Alegria,RS,SUL,jan.-20,0
4300471,Almirante Tamandaré Do Sul,RS,SUL,jan.-20,0
4300505,Alpestre,RS,SUL,jan.-20,0
4300554,Alto Alegre,RS,SUL,jan.-20,0
4300570,Alto Feliz,RS,SUL,jan.-20,0
4300604,Alvorada,RS,SUL,jan.-20,10
4300638,Amaral Ferrador,RS,SUL,jan.-20,1
4300646,Ametista Do Sul,RS,SUL,jan.-20,0
4300661,André Da Rocha,RS,SUL,jan.-20,0
4300703,Anta Gorda,RS,SUL,jan.-20,0
4300802,Antônio Prado,RS,SUL,jan.-20,0
4300851,Arambaré,RS,SUL,jan.-20,0
4300877,Araricá,RS,SUL,jan.-20,0
4300901,Aratiba,RS,SUL,jan.-20,0
4301008,Arroio Do Meio,RS,SUL,jan.-20,0
4301073,Arroio Do Padre,RS,SUL,jan.-20,0
4301057,Arroio Do Sal,RS,SUL,jan.-20,0
4301206,Arroio Do Tigre,RS,SUL,jan.-20,0
4301107,Arroio Dos Ratos,RS,SUL,jan.-20,0
4301305,Arroio Grande,RS,SUL,jan.-20,0
4301404,Arvorezinha,RS,SUL,jan.-20,0
4301503,Augusto Pestana,RS,SUL,jan.-20,0
4301552,Áurea,RS,SUL,jan.-20,0
4301602,Bagé,RS,SUL,jan.-20,2
4301636,Balneário Pinhal,RS,SUL,jan.-20,0
4301651,Barão,RS,SUL,jan.-20,0
4301701,Barão De Cotegipe,RS,SUL,jan.-20,0
4301750,Barão Do Triunfo,RS,SUL,jan.-20,0
4301859,Barra Do Guarita,RS,SUL,jan.-20,0
4301875,Barra Do Quaraí,RS,SUL,jan.-20,0
4301909,Barra Do Ribeiro,RS,SUL,jan.-20,0
4301925,Barra Do Rio Azul,RS,SUL,jan.-20,0
4301958,Barra Funda,RS,SUL,jan.-20,0
4301800,Barracão,RS,SUL,jan.-20,0
4302006,Barros Cassal,RS,SUL,jan.-20,0
4302055,Benjamin Constant Do Sul,RS,SUL,jan.-20,0
4302105,Bento Gonçalves,RS,SUL,jan.-20,0
4302154,Boa Vista Das Missões,RS,SUL,jan.-20,0
4302204,Boa Vista Do Buricá,RS,SUL,jan.-20,0
4302220,Boa Vista Do Cadeado,RS,SUL,jan.-20,0
4302238,Boa Vista Do Incra,RS,SUL,jan.-20,0
4302253,Boa Vista Do Sul,RS,SUL,jan.-20,0
4302303,Bom Jesus,RS,SUL,jan.-20,1
4302352,Bom Princípio,RS,SUL,jan.-20,0
4302378,Bom Progresso,RS,SUL,jan.-20,0
4302402,Bom Retiro Do Sul,RS,SUL,jan.-20,0
4302451,Boqueirão Do Leão,RS,SUL,jan.-20,0
4302501,Bossoroca,RS,SUL,jan.-20,0
4302584,Bozano,RS,SUL,jan.-20,0
4302600,Braga,RS,SUL,jan.-20,0
4302659,Brochier,RS,SUL,jan.-20,0
4302709,Butiá,RS,SUL,jan.-20,2
4302808,Caçapava Do Sul,RS,SUL,jan.-20,0
4302907,Cacequi,RS,SUL,jan.-20,0
4303004,Cachoeira Do Sul,RS,SUL,jan.-20,1
4303103,Cachoeirinha,RS,SUL,jan.-20,1
4303202,Cacique Doble,RS,SUL,jan.-20,0
4303301,Caibaté,RS,SUL,jan.-20,0
4303400,Caiçara,RS,SUL,jan.-20,0
4303509,Camaquã,RS,SUL,jan.-20,1
4303558,Camargo,RS,SUL,jan.-20,0
4303608,Cambará Do Sul,RS,SUL,jan.-20,0
4303673,Campestre Da Serra,RS,SUL,jan.-20,0
4303707,Campina Das Missões,RS,SUL,jan.-20,0
4303806,Campinas Do Sul,RS,SUL,jan.-20,0
4303905,Campo Bom,RS,SUL,jan.-20,1
4304002,Campo Novo,RS,SUL,jan.-20,0
4304101,Campos Borges,RS,SUL,jan.-20,0
4304200,Candelária,RS,SUL,jan.-20,0
4304309,Cândido Godói,RS,SUL,jan.-20,0
4304358,Candiota,RS,SUL,jan.-20,0
4304408,Canela,RS,SUL,jan.-20,0
4304507,Canguçu,RS,SUL,jan.-20,0
4304606,Canoas,RS,SUL,jan.-20,6
4304614,Canudos Do Vale,RS,SUL,jan.-20,0
4304622,Capão Bonito Do Sul,RS,SUL,jan.-20,0
4304630,Capão Da Canoa,RS,SUL,jan.-20,0
4304655,Capão Do Cipó,RS,SUL,jan.-20,0
4304663,Capão Do Leão,RS,SUL,jan.-20,0
4304689,Capela De Santana,RS,SUL,jan.-20,2
4304697,Capitão,RS,SUL,jan.-20,0
4304671,Capivari Do Sul,RS,SUL,jan.-20,0
4304713,Caraá,RS,SUL,jan.-20,0
4304705,Carazinho,RS,SUL,jan.-20,1
4304804,Carlos Barbosa,RS,SUL,jan.-20,0
4304853,Carlos Gomes,RS,SUL,jan.-20,0
4304903,Casca,RS,SUL,jan.-20,0
4304952,Caseiros,RS,SUL,jan.-20,0
4305009,Catuípe,RS,SUL,jan.-20,0
4305108,Caxias Do Sul,RS,SUL,jan.-20,5
4305116,Centenário,RS,SUL,jan.-20,0
4305124,Cerrito,RS,SUL,jan.-20,0
4305132,Cerro Branco,RS,SUL,jan.-20,0
4305157,Cerro Grande,RS,SUL,jan.-20,0
4305173,Cerro Grande Do Sul,RS,SUL,jan.-20,0
4305207,Cerro Largo,RS,SUL,jan.-20,0
4305306,Chapada,RS,SUL,jan.-20,0
4305355,Charqueadas,RS,SUL,jan.-20,0
4305371,Charrua,RS,SUL,jan.-20,0
4305405,Chiapetta,RS,SUL,jan.-20,0
4305439,Chuí,RS,SUL,jan.-20,0
4305447,Chuvisca,RS,SUL,jan.-20,0
4305454,Cidreira,RS,SUL,jan.-20,2
4305504,Ciríaco,RS,SUL,jan.-20,0
4305587,Colinas,RS,SUL,jan.-20,0
4305603,Colorado,RS,SUL,jan.-20,0
4305702,Condor,RS,SUL,jan.-20,0
4305801,Constantina,RS,SUL,jan.-20,0
4305835,Coqueiro Baixo,RS,SUL,jan.-20,0
4305850,Coqueiros Do Sul,RS,SUL,jan.-20,0
4305871,Coronel Barros,RS,SUL,jan.-20,0
4305900,Coronel Bicaco,RS,SUL,jan.-20,0
4305934,Coronel Pilar,RS,SUL,jan.-20,0
4305959,Cotiporã,RS,SUL,jan.-20,0
4305975,Coxilha,RS,SUL,jan.-20,0
4306007,Crissiumal,RS,SUL,jan.-20,1
4306056,Cristal,RS,SUL,jan.-20,0
4306072,Cristal Do Sul,RS,SUL,jan.-20,0
4306106,Cruz Alta,RS,SUL,jan.-20,1
4306130,Cruzaltense,RS,SUL,jan.-20,0
4306205,Cruzeiro Do Sul,RS,SUL,jan.-20,0
4306304,David Canabarro,RS,SUL,jan.-20,0
4306320,Derrubadas,RS,SUL,jan.-20,0
4306353,Dezesseis De Novembro,RS,SUL,jan.-20,0
4306379,Dilermando De Aguiar,RS,SUL,jan.-20,1
4306403,Dois Irmãos,RS,SUL,jan.-20,0
4306429,Dois Irmãos Das Missões,RS,SUL,jan.-20,0
4306452,Dois Lajeados,RS,SUL,jan.-20,0
4306502,Dom Feliciano,RS,SUL,jan.-20,0
4306601,Dom Pedrito,RS,SUL,jan.-20,2
4306551,Dom Pedro De Alcântara,RS,SUL,jan.-20,0
4306700,Dona Francisca,RS,SUL,jan.-20,0
4306734,Doutor Maurício Cardoso,RS,SUL,jan.-20,0
4306759,Doutor Ricardo,RS,SUL,jan.-20,0
4306767,Eldorado Do Sul,RS,SUL,jan.-20,0
4306809,Encantado,RS,SUL,jan.-20,0
4306908,Encruzilhada Do Sul,RS,SUL,jan.-20,0
4306924,Engenho Velho,RS,SUL,jan.-20,0
4306957,Entre Rios Do Sul,RS,SUL,jan.-20,0
4306932,Entre-Ijuís,RS,SUL,jan.-20,0
4306973,Erebango,RS,SUL,jan.-20,0
4307005,Erechim,RS,SUL,jan.-20,0
4307054,Ernestina,RS,SUL,jan.-20,0
4307203,Erval Grande,RS,SUL,jan.-20,0
4307302,Erval Seco,RS,SUL,jan.-20,0
4307401,Esmeralda,RS,SUL,jan.-20,0
4307450,Esperança Do Sul,RS,SUL,jan.-20,0
4307500,Espumoso,RS,SUL,jan.-20,0
4307559,Estação,RS,SUL,jan.-20,0
4307609,Estância Velha,RS,SUL,jan.-20,0
4307708,Esteio,RS,SUL,jan.-20,4
4307807,Estrela,RS,SUL,jan.-20,1
4307815,Estrela Velha,RS,SUL,jan.-20,0
4307831,Eugênio De Castro,RS,SUL,jan.-20,0
4307864,Fagundes Varela,RS,SUL,jan.-20,0
4307906,Farroupilha,RS,SUL,jan.-20,2
4308003,Faxinal Do Soturno,RS,SUL,jan.-20,0
4308052,Faxinalzinho,RS,SUL,jan.-20,0
4308078,Fazenda Vilanova,RS,SUL,jan.-20,0
4308102,Feliz,RS,SUL,jan.-20,0
4308201,Flores Da Cunha,RS,SUL,jan.-20,1
4308250,Floriano Peixoto,RS,SUL,jan.-20,0
4308300,Fontoura Xavier,RS,SUL,jan.-20,0
4308409,Formigueiro,RS,SUL,jan.-20,0
4308433,Forquetinha,RS,SUL,jan.-20,0
4308458,Fortaleza Dos Valos,RS,SUL,jan.-20,1
4308508,Frederico Westphalen,RS,SUL,jan.-20,0
4308607,Garibaldi,RS,SUL,jan.-20,0
4308656,Garruchos,RS,SUL,jan.-20,0
4308706,Gaurama,RS,SUL,jan.-20,0
4308805,General Câmara,RS,SUL,jan.-20,0
4308854,Gentil,RS,SUL,jan.-20,1
4308904,Getúlio Vargas,RS,SUL,jan.-20,0
4309001,Giruá,RS,SUL,jan.-20,1
4309050,Glorinha,RS,SUL,jan.-20,0
4309100,Gramado,RS,SUL,jan.-20,1
4309126,Gramado Dos Loureiros,RS,SUL,jan.-20,1
4309159,Gramado Xavier,RS,SUL,jan.-20,0
4309209,Gravataí,RS,SUL,jan.-20,8
4309258,Guabiju,RS,SUL,jan.-20,0
4309308,Guaíba,RS,SUL,jan.-20,3
4309407,Guaporé,RS,SUL,jan.-20,1
4309506,Guarani Das Missões,RS,SUL,jan.-20,0
4309555,Harmonia,RS,SUL,jan.-20,0
4307104,Herval,RS,SUL,jan.-20,0
4309571,Herveiras,RS,SUL,jan.-20,0
4309605,Horizontina,RS,SUL,jan.-20,1
4309654,Hulha Negra,RS,SUL,jan.-20,0
4309704,Humaitá,RS,SUL,jan.-20,0
4309753,Ibarama,RS,SUL,jan.-20,0
4309803,Ibiaçá,RS,SUL,jan.-20,0
4309902,Ibiraiaras,RS,SUL,jan.-20,0
4309951,Ibirapuitã,RS,SUL,jan.-20,0
4310009,Ibirubá,RS,SUL,jan.-20,0
4310108,Igrejinha,RS,SUL,jan.-20,0
4310207,Ijuí,RS,SUL,jan.-20,1
4310306,Ilópolis,RS,SUL,jan.-20,0
4310330,Imbé,RS,SUL,jan.-20,0
4310363,Imigrante,RS,SUL,jan.-20,0
4310405,Independência,RS,SUL,jan.-20,0
4310413,Inhacorá,RS,SUL,jan.-20,0
4310439,Ipê,RS,SUL,jan.-20,0
4310462,Ipiranga Do Sul,RS,SUL,jan.-20,0
4310504,Iraí,RS,SUL,jan.-20,0
4310538,Itaara,RS,SUL,jan.-20,0
4310553,Itacurubi,RS,SUL,jan.-20,0
4310579,Itapuca,RS,SUL,jan.-20,0
4310603,Itaqui,RS,SUL,jan.-20,0
4310652,Itati,RS,SUL,jan.-20,0
4310702,Itatiba Do Sul,RS,SUL,jan.-20,0
4310751,Ivorá,RS,SUL,jan.-20,0
4310801,Ivoti,RS,SUL,jan.-20,0
4310850,Jaboticaba,RS,SUL,jan.-20,0
4310876,Jacuizinho,RS,SUL,jan.-20,0
4310900,Jacutinga,RS,SUL,jan.-20,0
4311007,Jaguarão,RS,SUL,jan.-20,0
4311106,Jaguari,RS,SUL,jan.-20,0
4311122,Jaquirana,RS,SUL,jan.-20,0
4311130,Jari,RS,SUL,jan.-20,0
4311155,Jóia,RS,SUL,jan.-20,0
4311205,Júlio De Castilhos,RS,SUL,jan.-20,0
4311239,Lagoa Bonita Do Sul,RS,SUL,jan.-20,0
4311270,Lagoa Dos Três Cantos,RS,SUL,jan.-20,0
4311304,Lagoa Vermelha,RS,SUL,jan.-20,1
4311254,Lagoão,RS,SUL,jan.-20,0
4311403,Lajeado,RS,SUL,jan.-20,1
4311429,Lajeado Do Bugre,RS,SUL,jan.-20,0
4311502,Lavras Do Sul,RS,SUL,jan.-20,0
4311601,Liberato Salzano,RS,SUL,jan.-20,0
4311627,Lindolfo Collor,RS,SUL,jan.-20,0
4311643,Linha Nova,RS,SUL,jan.-20,0
4311718,Maçambará,RS,SUL,jan.-20,0
4311700,Machadinho,RS,SUL,jan.-20,0
4311734,Mampituba,RS,SUL,jan.-20,0
4311759,Manoel Viana,RS,SUL,jan.-20,0
4311775,Maquiné,RS,SUL,jan.-20,0
4311791,Maratá,RS,SUL,jan.-20,0
4311809,Marau,RS,SUL,jan.-20,0
4311908,Marcelino Ramos,RS,SUL,jan.-20,0
4311981,Mariana Pimentel,RS,SUL,jan.-20,2
4312005,Mariano Moro,RS,SUL,jan.-20,0
4312054,Marques De Souza,RS,SUL,jan.-20,0
4312104,Mata,RS,SUL,jan.-20,0
4312138,Mato Castelhano,RS,SUL,jan.-20,0
4312153,Mato Leitão,RS,SUL,jan.-20,0
4312179,Mato Queimado,RS,SUL,jan.-20,0
4312203,Maximiliano De Almeida,RS,SUL,jan.-20,0
4312252,Minas Do Leão,RS,SUL,jan.-20,0
4312302,Miraguaí,RS,SUL,jan.-20,0
4312351,Montauri,RS,SUL,jan.-20,0
4312377,Monte Alegre Dos Campos,RS,SUL,jan.-20,0
4312385,Monte Belo Do Sul,RS,SUL,jan.-20,0
4312401,Montenegro,RS,SUL,jan.-20,0
4312427,Mormaço,RS,SUL,jan.-20,0
4312443,Morrinhos Do Sul,RS,SUL,jan.-20,0
4312450,Morro Redondo,RS,SUL,jan.-20,0
4312476,Morro Reuter,RS,SUL,jan.-20,0
4312500,Mostardas,RS,SUL,jan.-20,0
4312609,Muçum,RS,SUL,jan.-20,0
4312617,Muitos Capões,RS,SUL,jan.-20,0
4312625,Muliterno,RS,SUL,jan.-20,0
4312658,Não-Me-Toque,RS,SUL,jan.-20,0
4312674,Nicolau Vergueiro,RS,SUL,jan.-20,0
4312708,Nonoai,RS,SUL,jan.-20,1
4312757,Nova Alvorada,RS,SUL,jan.-20,0
